avgBidPrice,avgAskPrice,totalBidVol,totalAskVol,avgBidAskSpread
69301,69303.6,1.98603,7.42759,-2.65904
69297.7,69298.5,2.77614,4.17441,-0.776447
69329,69330.3,2.76802,6.27685,-1.2458
69343.5,69344.9,3.96197,2.71546,-1.38101
69341.6,69342.5,2.0294,7.81167,-0.839298
69341.9,69342.7,6.5157,1.06116,-0.819389
69357.6,69358.6,6.84981,2.49946,-1.03804
69345.4,69345.9,1.52214,5.52129,-0.573145
69343.7,69344.2,1.60711,7.72929,-0.496278
69355.4,69355.9,7.50474,1.0756,-0.54467
69355.6,69356.4,5.11482,1.28653,-0.765498
69355.3,69356,1.56337,4.78117,-0.656708
69330.2,69331.5,0.29182,5.51092,-1.25443
69319.9,69320.2,2.02603,5.92247,-0.237914
69321.7,69321.8,2.06541,4.94216,-0.147545
69321.7,69321.9,2.27448,2.71514,-0.20163
69303.4,69303.5,5.88854,1.83546,-0.161732
69310.2,69310.4,11.9123,2.00806,-0.176116
69313.9,69314.1,6.16467,2.41977,-0.289872
69347.1,69347.6,8.69905,1.35311,-0.471048
69351.8,69352.1,7.80748,1.32429,-0.236823
69351.7,69352.1,7.15356,0.76272,-0.361308
69367.5,69368.3,13.4021,0.25231,-0.800078
69380.9,69381.1,3.90634,4.52946,-0.199194
69389.6,69390.5,7.84746,0.31902,-0.936455
69392.9,69393.2,2.8785,8.71464,-0.334659
