0.743747,0.746816,0.0354764,0.922792,0.652371,0.998885
0.620725,0.618951,0.212904,0.623579,1,0.999008
0.602859,0.60163,0.703761,0.24606,0.956356,0.999403
0.734048,0.733062,0.0795578,0.782381,0.963204,0.999301
0.730475,0.732043,0.941646,0.250126,0.744014,1.00022
1,1,0.485566,0.443932,0.813225,0.999345
0.893313,0.893021,0.767931,0.343148,0.895595,0.999471
0.859112,0.862455,0.174497,0.883174,0.579085,0.999594
0.863196,0.862455,0.261505,0.428275,0.9209,0.999566
0.638081,0.63678,0.115973,0.796794,0.956755,1.00027
0.451251,0.455425,0.744485,0.00239136,0.600694,1.00116
0.467075,0.479368,0.956415,0,0,1.00091
0.441552,0.441671,0.458799,0.336911,0.900098,1.00107
0.46146,0.461538,0.0639487,0.83989,0.904904,1.00087
0.441552,0.441161,0,0.855712,0.959848,1.00106
0.348137,0.348446,0.103963,1,0.886533,1.00133
0.0699336,0.0713194,0.319716,0.376578,0.865794,1.00199
0,0,0.470805,0.141999,0.976766,1.00205
0.0280755,0.0326032,0.247798,0.513575,0.648422,1.00187
0.133231,0.136526,1,0.0223666,0.723349,1.00184
