63915.8,63917,6.07495,2.34285,-1.23484,1.00041
63942.9,63945.4,6.77287,1.3906,-2.53425,0.998652
64014,64017,2.80078,1.63592,-2.99349,0.997396
63900.8,63903.3,2.21662,4.30857,-2.48226,0.998994
63866.5,63866.9,1.79899,3.81444,-0.378551,0.999114
63896.1,63898.1,5.28867,2.92424,-1.95085,0.99841
63891,63891.8,1.17447,6.37298,-0.800806,0.998705
63846,63846.4,1.49399,6.49096,-0.401675,0.999199
63874.4,63876.4,1.28539,4.66754,-1.99094,0.998662
63971.4,63972.2,2.18719,3.07247,-0.736301,0.99717
63957.3,63957.5,0.69015,5.57323,-0.198292,0.996212
63974.4,63975.4,3.65931,2.06761,-0.964286,0.995122
63987.8,63990.4,4.63675,1.46107,-2.61664,0.993895
63997.1,63997.7,6.61978,1.25159,-0.56571,0.992939
63939.6,63941.2,1.46183,6.33379,-1.63399,0.993015
63916.4,63917.7,7.68853,1.32719,-1.30913,0.991609
63888.8,63893.8,8.34889,0.19954,-4.92725,0.98941
63940.7,63941.9,2.74806,3.57357,-1.13597,0.98981
63954.7,63955.5,4.18959,2.03658,-0.827185,0.993127
63948.8,63954.8,4.90709,1.53479,-5.99437,0.992526
